fileId,url,size
1986061876,/archive/allData/6/MOD13A3/2009/335/MOD13A3.A2009335.h25v05.006.2015198040945.hdf,22366287
1986062100,/archive/allData/6/MOD13A3/2009/335/MOD13A3.A2009335.h22v03.006.2015198040947.hdf,22886433
1986062494,/archive/allData/6/MOD13A3/2009/335/MOD13A3.A2009335.h27v05.006.2015198041008.hdf,17019104
1986062875,/archive/allData/6/MOD13A3/2009/335/MOD13A3.A2009335.h25v03.006.2015198041012.hdf,19030459
1986062876,/archive/allData/6/MOD13A3/2009/335/MOD13A3.A2009335.h26v05.006.2015198041025.hdf,22692112
1989389741,/archive/allData/6/MOD13A3/2010/001/MOD13A3.A2010001.h26v05.006.2015198195128.hdf,22167867
1989389983,/archive/allData/6/MOD13A3/2010/001/MOD13A3.A2010001.h27v05.006.2015198195137.hdf,17195481
1989390672,/archive/allData/6/MOD13A3/2010/001/MOD13A3.A2010001.h25v04.006.2015198195138.hdf,22536233
1989390836,/archive/allData/6/MOD13A3/2010/001/MOD13A3.A2010001.h25v05.006.2015198195144.hdf,22178678
1989390837,/archive/allData/6/MOD13A3/2010/001/MOD13A3.A2010001.h28v05.006.2015198195124.hdf,7392155
1989391014,/archive/allData/6/MOD13A3/2010/001/MOD13A3.A2010001.h24v03.006.2015198195133.hdf,23994514
1989391016,/archive/allData/6/MOD13A3/2010/001/MOD13A3.A2010001.h26v03.006.2015198195150.hdf,11149299
1989401648,/archive/allData/6/MOD13A3/2010/001/MOD13A3.A2010001.h27v04.006.2015198195910.hdf,14704759
1989402363,/archive/allData/6/MOD13A3/2010/001/MOD13A3.A2010001.h24v04.006.2015198195924.hdf,23084954
1989402620,/archive/allData/6/MOD13A3/2010/001/MOD13A3.A2010001.h26v04.006.2015198195948.hdf,23076594
1989413110,/archive/allData/6/MOD13A3/2010/001/MOD13A3.A2010001.h23v03.006.2015198201822.hdf,23609772
1989413154,/archive/allData/6/MOD13A3/2010/001/MOD13A3.A2010001.h22v03.006.2015198201846.hdf,23046506
1989413155,/archive/allData/6/MOD13A3/2010/001/MOD13A3.A2010001.h25v03.006.2015198201848.hdf,19182014
1990951248,/archive/allData/6/MOD13A3/2010/032/MOD13A3.A2010032.h27v05.006.2015200021909.hdf,17345194
1990952892,/archive/allData/6/MOD13A3/2010/032/MOD13A3.A2010032.h25v04.006.2015200022030.hdf,22292733
1990952893,/archive/allData/6/MOD13A3/2010/032/MOD13A3.A2010032.h28v05.006.2015200022030.hdf,7557595
1990954293,/archive/allData/6/MOD13A3/2010/032/MOD13A3.A2010032.h26v04.006.2015200022138.hdf,22923362
1990956218,/archive/allData/6/MOD13A3/2010/032/MOD13A3.A2010032.h24v04.006.2015200022343.hdf,23225264
1990956219,/archive/allData/6/MOD13A3/2010/032/MOD13A3.A2010032.h26v05.006.2015200022343.hdf,21959216
1990956420,/archive/allData/6/MOD13A3/2010/032/MOD13A3.A2010032.h25v05.006.2015200022344.hdf,22244965
1990956622,/archive/allData/6/MOD13A3/2010/032/MOD13A3.A2010032.h25v03.006.2015200022414.hdf,19331169
1990957895,/archive/allData/6/MOD13A3/2010/032/MOD13A3.A2010032.h27v04.006.2015200022609.hdf,14853896
1990959413,/archive/allData/6/MOD13A3/2010/032/MOD13A3.A2010032.h24v03.006.2015200022954.hdf,24337896
1990959816,/archive/allData/6/MOD13A3/2010/032/MOD13A3.A2010032.h22v03.006.2015200023054.hdf,23323091
1990959817,/archive/allData/6/MOD13A3/2010/032/MOD13A3.A2010032.h23v03.006.2015200023049.hdf,24317349
1990959818,/archive/allData/6/MOD13A3/2010/032/MOD13A3.A2010032.h26v03.006.2015200023051.hdf,11284197
2003577206,/archive/allData/6/MOD13A3/2010/091/MOD13A3.A2010091.h25v03.006.2015207162923.hdf,17935682
2003583357,/archive/allData/6/MOD13A3/2010/091/MOD13A3.A2010091.h28v05.006.2015207162926.hdf,7431102
2003587270,/archive/allData/6/MOD13A3/2010/091/MOD13A3.A2010091.h22v03.006.2015207162924.hdf,21556068
2003789722,/archive/allData/6/MOD13A3/2010/091/MOD13A3.A2010091.h26v04.006.2015207172131.hdf,21255632
2003791494,/archive/allData/6/MOD13A3/2010/091/MOD13A3.A2010091.h23v03.006.2015207172122.hdf,23400793
2003794860,/archive/allData/6/MOD13A3/2010/091/MOD13A3.A2010091.h24v04.006.2015207172122.hdf,22117292
2003799735,/archive/allData/6/MOD13A3/2010/091/MOD13A3.A2010091.h27v05.006.2015207172113.hdf,17770493
2003800908,/archive/allData/6/MOD13A3/2010/091/MOD13A3.A2010091.h25v05.006.2015207172118.hdf,22083160
2003803225,/archive/allData/6/MOD13A3/2010/091/MOD13A3.A2010091.h24v03.006.2015207172111.hdf,23474379
2003805906,/archive/allData/6/MOD13A3/2010/091/MOD13A3.A2010091.h26v03.006.2015207172113.hdf,10884256
2003806521,/archive/allData/6/MOD13A3/2010/091/MOD13A3.A2010091.h25v04.006.2015207172113.hdf,21042070
2003806522,/archive/allData/6/MOD13A3/2010/091/MOD13A3.A2010091.h27v04.006.2015207172108.hdf,13837533
2003807084,/archive/allData/6/MOD13A3/2010/091/MOD13A3.A2010091.h26v05.006.2015207172117.hdf,22180983
2007709173,/archive/allData/6/MOD13A3/2010/121/MOD13A3.A2010121.h25v04.006.2015208151633.hdf,21018034
2007713469,/archive/allData/6/MOD13A3/2010/121/MOD13A3.A2010121.h25v05.006.2015208151831.hdf,22313003
2007737832,/archive/allData/6/MOD13A3/2010/121/MOD13A3.A2010121.h25v03.006.2015208154112.hdf,17430835
2007737833,/archive/allData/6/MOD13A3/2010/121/MOD13A3.A2010121.h28v05.006.2015208154110.hdf,7539280
2007741177,/archive/allData/6/MOD13A3/2010/121/MOD13A3.A2010121.h24v03.006.2015208154259.hdf,22118338
2007743698,/archive/allData/6/MOD13A3/2010/121/MOD13A3.A2010121.h24v04.006.2015208154449.hdf,22105145
2007744096,/archive/allData/6/MOD13A3/2010/121/MOD13A3.A2010121.h26v05.006.2015208154524.hdf,22851348
2007746916,/archive/allData/6/MOD13A3/2010/121/MOD13A3.A2010121.h22v03.006.2015208154636.hdf,21221876
2007746917,/archive/allData/6/MOD13A3/2010/121/MOD13A3.A2010121.h23v03.006.2015208154630.hdf,22268454
2007748627,/archive/allData/6/MOD13A3/2010/121/MOD13A3.A2010121.h27v04.006.2015208154735.hdf,13941512
2007752564,/archive/allData/6/MOD13A3/2010/121/MOD13A3.A2010121.h26v04.006.2015208154937.hdf,21978771
2007758782,/archive/allData/6/MOD13A3/2010/121/MOD13A3.A2010121.h27v05.006.2015208155258.hdf,17868908
2008222868,/archive/allData/6/MOD13A3/2010/121/MOD13A3.A2010121.h26v03.006.2015208174405.hdf,10371684
2009383888,/archive/allData/6/MOD13A3/2010/152/MOD13A3.A2010152.h25v04.006.2015208210909.hdf,21083031
2009390033,/archive/allData/6/MOD13A3/2010/152/MOD13A3.A2010152.h25v05.006.2015208210840.hdf,22905422
2009392946,/archive/allData/6/MOD13A3/2010/152/MOD13A3.A2010152.h24v04.006.2015208210929.hdf,22097495
2009535588,/archive/allData/6/MOD13A3/2010/152/MOD13A3.A2010152.h23v03.006.2015208213616.hdf,21249210
2009538378,/archive/allData/6/MOD13A3/2010/152/MOD13A3.A2010152.h26v03.006.2015208213608.hdf,10092639
2009540573,/archive/allData/6/MOD13A3/2010/152/MOD13A3.A2010152.h24v03.006.2015208213612.hdf,21227619
2009541719,/archive/allData/6/MOD13A3/2010/152/MOD13A3.A2010152.h22v03.006.2015208213605.hdf,21156903
2009544634,/archive/allData/6/MOD13A3/2010/152/MOD13A3.A2010152.h25v03.006.2015208213613.hdf,16958163
2009545641,/archive/allData/6/MOD13A3/2010/152/MOD13A3.A2010152.h26v05.006.2015208213613.hdf,22929106
2009545835,/archive/allData/6/MOD13A3/2010/152/MOD13A3.A2010152.h27v04.006.2015208213609.hdf,13542802
2009546216,/archive/allData/6/MOD13A3/2010/152/MOD13A3.A2010152.h28v05.006.2015208213609.hdf,7649984
2009547208,/archive/allData/6/MOD13A3/2010/152/MOD13A3.A2010152.h27v05.006.2015208213610.hdf,18127710
2009552986,/archive/allData/6/MOD13A3/2010/152/MOD13A3.A2010152.h26v04.006.2015208213608.hdf,21931234
2012213997,/archive/allData/6/MOD13A3/2010/182/MOD13A3.A2010182.h25v05.006.2015209152049.hdf,22688567
2012216492,/archive/allData/6/MOD13A3/2010/182/MOD13A3.A2010182.h24v04.006.2015209152227.hdf,22063136
2012216493,/archive/allData/6/MOD13A3/2010/182/MOD13A3.A2010182.h27v04.006.2015209152235.hdf,13533141
2012217116,/archive/allData/6/MOD13A3/2010/182/MOD13A3.A2010182.h28v05.006.2015209152322.hdf,7748283
2012229591,/archive/allData/6/MOD13A3/2010/182/MOD13A3.A2010182.h25v04.006.2015209152420.hdf,21346521
2012230136,/archive/allData/6/MOD13A3/2010/182/MOD13A3.A2010182.h27v05.006.2015209152452.hdf,18317997
2012489900,/archive/allData/6/MOD13A3/2010/182/MOD13A3.A2010182.h26v03.006.2015209162233.hdf,10014832
2012490239,/archive/allData/6/MOD13A3/2010/182/MOD13A3.A2010182.h26v04.006.2015209162243.hdf,21868048
2012490440,/archive/allData/6/MOD13A3/2010/182/MOD13A3.A2010182.h25v03.006.2015209162239.hdf,16784621
2012490441,/archive/allData/6/MOD13A3/2010/182/MOD13A3.A2010182.h26v05.006.2015209162253.hdf,22535658
2012490642,/archive/allData/6/MOD13A3/2010/182/MOD13A3.A2010182.h22v03.006.2015209162249.hdf,20991126
2012490643,/archive/allData/6/MOD13A3/2010/182/MOD13A3.A2010182.h23v03.006.2015209162253.hdf,20873224
2012491044,/archive/allData/6/MOD13A3/2010/182/MOD13A3.A2010182.h24v03.006.2015209162250.hdf,20836507
2016168504,/archive/allData/6/MOD13A3/2010/213/MOD13A3.A2010213.h27v04.006.2015210102120.hdf,13020043
2016169155,/archive/allData/6/MOD13A3/2010/213/MOD13A3.A2010213.h28v05.006.2015210102134.hdf,7589339
2016169781,/archive/allData/6/MOD13A3/2010/213/MOD13A3.A2010213.h27v05.006.2015210102151.hdf,17599261
2016170370,/archive/allData/6/MOD13A3/2010/213/MOD13A3.A2010213.h26v05.006.2015210102156.hdf,22149824
2016173597,/archive/allData/6/MOD13A3/2010/213/MOD13A3.A2010213.h26v04.006.2015210102308.hdf,21293618
2016214350,/archive/allData/6/MOD13A3/2010/213/MOD13A3.A2010213.h25v03.006.2015210105311.hdf,16434786
2016214570,/archive/allData/6/MOD13A3/2010/213/MOD13A3.A2010213.h22v03.006.2015210105325.hdf,20669081
2016216548,/archive/allData/6/MOD13A3/2010/213/MOD13A3.A2010213.h25v04.006.2015210105440.hdf,20841531
2016217320,/archive/allData/6/MOD13A3/2010/213/MOD13A3.A2010213.h24v04.006.2015210105509.hdf,21728819
2016217321,/archive/allData/6/MOD13A3/2010/213/MOD13A3.A2010213.h25v05.006.2015210105500.hdf,22405822
2016218318,/archive/allData/6/MOD13A3/2010/213/MOD13A3.A2010213.h23v03.006.2015210105541.hdf,20523711
2016219051,/archive/allData/6/MOD13A3/2010/213/MOD13A3.A2010213.h26v03.006.2015210105542.hdf,9755969
2016219256,/archive/allData/6/MOD13A3/2010/213/MOD13A3.A2010213.h24v03.006.2015210105550.hdf,20406121
2016456028,/archive/allData/6/MOD13A3/2010/060/MOD13A3.A2010060.h25v05.006.2015210121527.hdf,22189461
2016456228,/archive/allData/6/MOD13A3/2010/060/MOD13A3.A2010060.h26v03.006.2015210121530.hdf,11199793
2016456430,/archive/allData/6/MOD13A3/2010/060/MOD13A3.A2010060.h24v03.006.2015210121543.hdf,24163462
2016457419,/archive/allData/6/MOD13A3/2010/060/MOD13A3.A2010060.h25v03.006.2015210121555.hdf,19069138
2016457818,/archive/allData/6/MOD13A3/2010/060/MOD13A3.A2010060.h23v03.006.2015210121602.hdf,24175484
2016457820,/archive/allData/6/MOD13A3/2010/060/MOD13A3.A2010060.h24v04.006.2015210121605.hdf,22707991
2016458596,/archive/allData/6/MOD13A3/2010/060/MOD13A3.A2010060.h28v05.006.2015210121622.hdf,7433377
2016462334,/archive/allData/6/MOD13A3/2010/060/MOD13A3.A2010060.h26v04.006.2015210121718.hdf,22171021
2016462503,/archive/allData/6/MOD13A3/2010/060/MOD13A3.A2010060.h22v03.006.2015210121722.hdf,23400586
2016462697,/archive/allData/6/MOD13A3/2010/060/MOD13A3.A2010060.h25v04.006.2015210121743.hdf,21716961
2016462913,/archive/allData/6/MOD13A3/2010/060/MOD13A3.A2010060.h27v05.006.2015210121752.hdf,17399167
2016463667,/archive/allData/6/MOD13A3/2010/060/MOD13A3.A2010060.h26v05.006.2015210121803.hdf,21950084
2016463668,/archive/allData/6/MOD13A3/2010/060/MOD13A3.A2010060.h27v04.006.2015210121809.hdf,14499749
2020944678,/archive/allData/6/MOD13A3/2010/244/MOD13A3.A2010244.h25v05.006.2015211141626.hdf,22251784
2020944679,/archive/allData/6/MOD13A3/2010/244/MOD13A3.A2010244.h28v05.006.2015211141625.hdf,7410774
2020944869,/archive/allData/6/MOD13A3/2010/244/MOD13A3.A2010244.h25v04.006.2015211141629.hdf,20651259
2020944870,/archive/allData/6/MOD13A3/2010/244/MOD13A3.A2010244.h26v04.006.2015211141644.hdf,21306333
2020944871,/archive/allData/6/MOD13A3/2010/244/MOD13A3.A2010244.h26v05.006.2015211141628.hdf,22085008
2020944872,/archive/allData/6/MOD13A3/2010/244/MOD13A3.A2010244.h27v04.006.2015211141637.hdf,12920109
2020944873,/archive/allData/6/MOD13A3/2010/244/MOD13A3.A2010244.h27v05.006.2015211141629.hdf,17666064
2020946825,/archive/allData/6/MOD13A3/2010/244/MOD13A3.A2010244.h23v03.006.2015211142119.hdf,20882096
2020946828,/archive/allData/6/MOD13A3/2010/244/MOD13A3.A2010244.h24v03.006.2015211142117.hdf,20800125
2020946829,/archive/allData/6/MOD13A3/2010/244/MOD13A3.A2010244.h24v04.006.2015211142118.hdf,21451280
2020946831,/archive/allData/6/MOD13A3/2010/244/MOD13A3.A2010244.h25v03.006.2015211142117.hdf,16709450
2020946832,/archive/allData/6/MOD13A3/2010/244/MOD13A3.A2010244.h26v03.006.2015211142114.hdf,9849012
2020948796,/archive/allData/6/MOD13A3/2010/244/MOD13A3.A2010244.h22v03.006.2015211142608.hdf,20553446
2022195232,/archive/allData/6/MOD13A3/2010/274/MOD13A3.A2010274.h25v05.006.2015211225907.hdf,22135384
2022198972,/archive/allData/6/MOD13A3/2010/274/MOD13A3.A2010274.h23v03.006.2015211230211.hdf,21352367
2022198973,/archive/allData/6/MOD13A3/2010/274/MOD13A3.A2010274.h24v04.006.2015211230212.hdf,21310060
2022198975,/archive/allData/6/MOD13A3/2010/274/MOD13A3.A2010274.h28v05.006.2015211230214.hdf,7334011
2022202230,/archive/allData/6/MOD13A3/2010/274/MOD13A3.A2010274.h25v03.006.2015211230500.hdf,17342115
2022202231,/archive/allData/6/MOD13A3/2010/274/MOD13A3.A2010274.h26v05.006.2015211230502.hdf,21787007
2022205022,/archive/allData/6/MOD13A3/2010/274/MOD13A3.A2010274.h24v03.006.2015211230737.hdf,21968234
2022205023,/archive/allData/6/MOD13A3/2010/274/MOD13A3.A2010274.h25v04.006.2015211230740.hdf,20405018
2022205024,/archive/allData/6/MOD13A3/2010/274/MOD13A3.A2010274.h27v04.006.2015211230734.hdf,13087555
2022205025,/archive/allData/6/MOD13A3/2010/274/MOD13A3.A2010274.h27v05.006.2015211230738.hdf,17343642
2022206934,/archive/allData/6/MOD13A3/2010/274/MOD13A3.A2010274.h26v04.006.2015211231014.hdf,20699177
2022210096,/archive/allData/6/MOD13A3/2010/274/MOD13A3.A2010274.h22v03.006.2015211231251.hdf,20565983
2022212567,/archive/allData/6/MOD13A3/2010/274/MOD13A3.A2010274.h26v03.006.2015211231544.hdf,10118611
2027879490,/archive/allData/6/MOD13A3/2010/305/MOD13A3.A2010305.h23v03.006.2015213084541.hdf,22787073
2027879492,/archive/allData/6/MOD13A3/2010/305/MOD13A3.A2010305.h24v04.006.2015213084539.hdf,21978918
2027879494,/archive/allData/6/MOD13A3/2010/305/MOD13A3.A2010305.h25v04.006.2015213084541.hdf,20544283
2027879495,/archive/allData/6/MOD13A3/2010/305/MOD13A3.A2010305.h25v05.006.2015213084541.hdf,22232815
2027879911,/archive/allData/6/MOD13A3/2010/305/MOD13A3.A2010305.h26v05.006.2015213084543.hdf,21947315
2027889520,/archive/allData/6/MOD13A3/2010/305/MOD13A3.A2010305.h22v03.006.2015213085208.hdf,21210470
2027899938,/archive/allData/6/MOD13A3/2010/305/MOD13A3.A2010305.h28v05.006.2015213085757.hdf,7258448
2027900171,/archive/allData/6/MOD13A3/2010/305/MOD13A3.A2010305.h24v03.006.2015213085759.hdf,23066351
2027900172,/archive/allData/6/MOD13A3/2010/305/MOD13A3.A2010305.h25v03.006.2015213085801.hdf,18644614
2027900173,/archive/allData/6/MOD13A3/2010/305/MOD13A3.A2010305.h26v04.006.2015213085801.hdf,20728265
2027900174,/archive/allData/6/MOD13A3/2010/305/MOD13A3.A2010305.h27v05.006.2015213085759.hdf,16918078
2027915412,/archive/allData/6/MOD13A3/2010/305/MOD13A3.A2010305.h26v03.006.2015213091422.hdf,10816548
2027915413,/archive/allData/6/MOD13A3/2010/305/MOD13A3.A2010305.h27v04.006.2015213091422.hdf,13226538
2038092888,/archive/allData/6/MOD13A3/2010/335/MOD13A3.A2010335.h25v05.006.2015216060133.hdf,21984557
2038093209,/archive/allData/6/MOD13A3/2010/335/MOD13A3.A2010335.h26v05.006.2015216060141.hdf,21923495
2038093406,/archive/allData/6/MOD13A3/2010/335/MOD13A3.A2010335.h25v03.006.2015216060152.hdf,19076075
2038093866,/archive/allData/6/MOD13A3/2010/335/MOD13A3.A2010335.h24v04.006.2015216060128.hdf,22974235
2038094264,/archive/allData/6/MOD13A3/2010/335/MOD13A3.A2010335.h23v03.006.2015216060210.hdf,23662866
2038095624,/archive/allData/6/MOD13A3/2010/335/MOD13A3.A2010335.h27v04.006.2015216060155.hdf,14414508
2038095625,/archive/allData/6/MOD13A3/2010/335/MOD13A3.A2010335.h27v05.006.2015216060216.hdf,17258209
2038097029,/archive/allData/6/MOD13A3/2010/335/MOD13A3.A2010335.h22v03.006.2015216060242.hdf,22547947
2038111545,/archive/allData/6/MOD13A3/2010/335/MOD13A3.A2010335.h24v03.006.2015216061103.hdf,24077526
2038113146,/archive/allData/6/MOD13A3/2010/335/MOD13A3.A2010335.h26v03.006.2015216061206.hdf,11098242
2038114264,/archive/allData/6/MOD13A3/2010/335/MOD13A3.A2010335.h28v05.006.2015216061230.hdf,7396345
2038114659,/archive/allData/6/MOD13A3/2010/335/MOD13A3.A2010335.h25v04.006.2015216061254.hdf,21867210
2038115641,/archive/allData/6/MOD13A3/2010/335/MOD13A3.A2010335.h26v04.006.2015216061333.hdf,22371043
2039125476,/archive/allData/6/MOD13A3/2011/001/MOD13A3.A2011001.h25v05.006.2015216145746.hdf,22361454
2039127829,/archive/allData/6/MOD13A3/2011/032/MOD13A3.A2011032.h25v05.006.2015216145752.hdf,22406837
2039131261,/archive/allData/6/MOD13A3/2011/032/MOD13A3.A2011032.h28v05.006.2015216150047.hdf,7660958
2039132574,/archive/allData/6/MOD13A3/2011/001/MOD13A3.A2011001.h28v05.006.2015216150058.hdf,7644446
2039135975,/archive/allData/6/MOD13A3/2011/032/MOD13A3.A2011032.h24v03.006.2015216150320.hdf,24283507
2039136153,/archive/allData/6/MOD13A3/2011/001/MOD13A3.A2011001.h25v04.006.2015216150320.hdf,22845764
2039136154,/archive/allData/6/MOD13A3/2011/001/MOD13A3.A2011001.h26v04.006.2015216150323.hdf,23164773
2039136164,/archive/allData/6/MOD13A3/2011/032/MOD13A3.A2011032.h25v04.006.2015216150322.hdf,22549104
2039136165,/archive/allData/6/MOD13A3/2011/032/MOD13A3.A2011032.h26v04.006.2015216150321.hdf,23016899
2039136166,/archive/allData/6/MOD13A3/2011/032/MOD13A3.A2011032.h27v04.006.2015216150323.hdf,14812883
2039136167,/archive/allData/6/MOD13A3/2011/032/MOD13A3.A2011032.h27v05.006.2015216150323.hdf,17692098
2039136358,/archive/allData/6/MOD13A3/2011/001/MOD13A3.A2011001.h24v03.006.2015216150329.hdf,23916386
2039136359,/archive/allData/6/MOD13A3/2011/001/MOD13A3.A2011001.h27v04.006.2015216150330.hdf,14770616
2039136360,/archive/allData/6/MOD13A3/2011/001/MOD13A3.A2011001.h27v05.006.2015216150332.hdf,17584287
2039140311,/archive/allData/6/MOD13A3/2011/001/MOD13A3.A2011001.h22v03.006.2015216150605.hdf,22888750
2039140312,/archive/allData/6/MOD13A3/2011/001/MOD13A3.A2011001.h23v03.006.2015216150608.hdf,23535424
2039140314,/archive/allData/6/MOD13A3/2011/001/MOD13A3.A2011001.h25v03.006.2015216150604.hdf,19167768
2039140315,/archive/allData/6/MOD13A3/2011/001/MOD13A3.A2011001.h26v05.006.2015216150608.hdf,22471681
2039140323,/archive/allData/6/MOD13A3/2011/032/MOD13A3.A2011032.h22v03.006.2015216150608.hdf,23249619
2039140324,/archive/allData/6/MOD13A3/2011/032/MOD13A3.A2011032.h23v03.006.2015216150606.hdf,24242887
2039140326,/archive/allData/6/MOD13A3/2011/032/MOD13A3.A2011032.h24v04.006.2015216150609.hdf,23240331
2039140327,/archive/allData/6/MOD13A3/2011/032/MOD13A3.A2011032.h25v03.006.2015216150608.hdf,19289674
2039140328,/archive/allData/6/MOD13A3/2011/032/MOD13A3.A2011032.h26v05.006.2015216150606.hdf,22221435
2039140519,/archive/allData/6/MOD13A3/2011/001/MOD13A3.A2011001.h24v04.006.2015216150615.hdf,23227777
2039143162,/archive/allData/6/MOD13A3/2011/001/MOD13A3.A2011001.h26v03.006.2015216150859.hdf,11165163
2039143168,/archive/allData/6/MOD13A3/2011/032/MOD13A3.A2011032.h26v03.006.2015216150902.hdf,11232346
2043464980,/archive/allData/6/MOD13A3/2011/060/MOD13A3.A2011060.h24v04.006.2015217160701.hdf,22692900
2043468204,/archive/allData/6/MOD13A3/2011/060/MOD13A3.A2011060.h26v04.006.2015217160732.hdf,21836756
2043469057,/archive/allData/6/MOD13A3/2011/060/MOD13A3.A2011060.h25v05.006.2015217160746.hdf,22390370
2043469688,/archive/allData/6/MOD13A3/2011/060/MOD13A3.A2011060.h22v03.006.2015217160759.hdf,23422635
2043469689,/archive/allData/6/MOD13A3/2011/060/MOD13A3.A2011060.h25v04.006.2015217160754.hdf,21315742
2043469894,/archive/allData/6/MOD13A3/2011/060/MOD13A3.A2011060.h27v05.006.2015217160805.hdf,17544989
2043470975,/archive/allData/6/MOD13A3/2011/060/MOD13A3.A2011060.h26v05.006.2015217160807.hdf,22186923
2043470976,/archive/allData/6/MOD13A3/2011/060/MOD13A3.A2011060.h27v04.006.2015217160822.hdf,14088553
2043523448,/archive/allData/6/MOD13A3/2011/060/MOD13A3.A2011060.h26v03.006.2015217162948.hdf,11153962
2043552861,/archive/allData/6/MOD13A3/2011/060/MOD13A3.A2011060.h23v03.006.2015217163922.hdf,24227742
2043559720,/archive/allData/6/MOD13A3/2011/060/MOD13A3.A2011060.h28v05.006.2015217164112.hdf,7519655
2043566620,/archive/allData/6/MOD13A3/2011/060/MOD13A3.A2011060.h25v03.006.2015217164412.hdf,18966101
2043571126,/archive/allData/6/MOD13A3/2011/060/MOD13A3.A2011060.h24v03.006.2015217164535.hdf,24155868
2046999592,/archive/allData/6/MOD13A3/2011/091/MOD13A3.A2011091.h25v05.006.2015218102327.hdf,22327138
2046999806,/archive/allData/6/MOD13A3/2011/091/MOD13A3.A2011091.h27v05.006.2015218102333.hdf,17877850
2047010510,/archive/allData/6/MOD13A3/2011/091/MOD13A3.A2011091.h24v03.006.2015218102843.hdf,22844442
2047010718,/archive/allData/6/MOD13A3/2011/091/MOD13A3.A2011091.h25v04.006.2015218102844.hdf,20813587
2047011139,/archive/allData/6/MOD13A3/2011/091/MOD13A3.A2011091.h23v03.006.2015218102848.hdf,22421497
